TIME,X,Y,Z
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:32,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:33,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:34,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:35,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:36,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:37,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:38,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:39,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:40,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:41,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:42,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:43,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:44,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:45,0,0,0
8/17/2023 17:46,0,0,0
8/17/2023 17:46,0,0,0
8/17/2023 17:46,0,0,0
8/17/2023 17:46,0,0,0
8/17/2023 17:46,0,0,0
8/17/2023 17:46,0,0,0
8/17/2023 17:46,0,0,0
8/17/2023 17:46,0,0,0
8/17/2023 17:46,0,0,0
8/17/2023 17:46,0,0,0
