TIME,X,Y,Z
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:33,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:34,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:35,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:36,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:37,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:38,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:39,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:40,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:41,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:42,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:43,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:44,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:45,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
8/17/2023 21:46,0,0,0
